Subject_Index,REM_Cycle_Index,Cumulative_Percentage,Cumulative_Time,REMpre,NREM,Wake,Movement,IREM,REMpost,Age
MOUSE_DARK_010,MOUSE_DARK_010_C16,75.02893518518519,32412.5,95.0,905.0,282.5,0.0,1187.5,90.0,
MOUSE_DARK_010,MOUSE_DARK_010_C17,77.99768518518519,33695.0,90.0,637.5,185.0,0.0,822.5,92.5,
MOUSE_DARK_010,MOUSE_DARK_010_C18,80.10995370370371,34607.5,92.5,607.5,82.5,0.0,690.0,100.0,
MOUSE_DARK_010,MOUSE_DARK_010_C19,81.9212962962963,35390.0,100.0,1657.5,4467.5,0.0,6125.0,140.0,
MOUSE_DARK_010,MOUSE_DARK_010_C20,96.33101851851852,41615.0,140.0,900.0,245.0,0.0,1145.0,42.5,
MOUSE_DARK_010,MOUSE_DARK_010_C21,99.30555555555556,42900.0,42.5,152.5,105.0,0.0,257.5,,
MOUSE_DARK_011,MOUSE_DARK_011_C1,14.594907407407407,6305.0,42.5,1055.0,9195.0,0.0,10250.0,175.0,
MOUSE_DARK_011,MOUSE_DARK_011_C2,38.420138888888886,16597.5,175.0,912.5,765.0,0.0,1677.5,75.0,
MOUSE_DARK_011,MOUSE_DARK_011_C3,42.70833333333333,18450.0,75.0,765.0,87.5,0.0,852.5,35.0,
MOUSE_DARK_011,MOUSE_DARK_011_C4,44.855324074074076,19377.5,35.0,515.0,552.5,0.0,1067.5,25.0,
MOUSE_DARK_011,MOUSE_DARK_011_C5,47.40740740740741,20480.0,25.0,152.5,15.0,0.0,167.5,47.5,
MOUSE_DARK_011,MOUSE_DARK_011_C6,47.85300925925926,20672.5,47.5,310.0,22.5,0.0,332.5,52.5,
MOUSE_DARK_011,MOUSE_DARK_011_C7,48.73263888888889,21052.5,52.5,205.0,35.0,0.0,240.0,90.0,
MOUSE_DARK_011,MOUSE_DARK_011_C8,49.40972222222222,21345.0,90.0,617.5,227.5,0.0,845.0,112.5,
MOUSE_DARK_011,MOUSE_DARK_011_C9,51.57407407407407,22280.0,112.5,432.5,52.5,0.0,485.0,117.5,
MOUSE_DARK_011,MOUSE_DARK_011_C10,52.957175925925924,22877.5,117.5,965.0,135.0,0.0,1100.0,155.0,
MOUSE_DARK_011,MOUSE_DARK_011_C11,55.77546296296296,24095.0,155.0,1160.0,3595.0,0.0,4755.0,12.5,
MOUSE_DARK_011,MOUSE_DARK_011_C12,67.1412037037037,29005.0,12.5,287.5,95.0,0.0,382.5,102.5,
MOUSE_DARK_011,MOUSE_DARK_011_C13,68.05555555555556,29400.0,102.5,465.0,60.0,0.0,525.0,107.5,
MOUSE_DARK_011,MOUSE_DARK_011_C14,69.50810185185186,30027.5,107.5,535.0,695.0,0.0,1230.0,15.0,
MOUSE_DARK_011,MOUSE_DARK_011_C15,72.60416666666667,31365.0,15.0,467.5,65.0,0.0,532.5,90.0,
MOUSE_DARK_011,MOUSE_DARK_011_C16,73.87152777777779,31912.5,90.0,625.0,60.0,0.0,685.0,97.5,
MOUSE_DARK_011,MOUSE_DARK_011_C17,75.66550925925925,32687.5,97.5,540.0,130.0,0.0,670.0,150.0,
MOUSE_DARK_011,MOUSE_DARK_011_C18,77.44212962962963,33455.0,150.0,897.5,295.0,0.0,1192.5,45.0,
MOUSE_DARK_011,MOUSE_DARK_011_C19,80.54976851851852,34797.5,45.0,557.5,1670.0,0.0,2227.5,40.0,
MOUSE_DARK_011,MOUSE_DARK_011_C20,85.81018518518519,37070.0,40.0,630.0,50.0,0.0,680.0,47.5,
MOUSE_DARK_011,MOUSE_DARK_011_C21,87.47685185185186,37790.0,47.5,312.5,37.5,0.0,350.0,17.5,
MOUSE_DARK_011,MOUSE_DARK_011_C22,88.39699074074075,38187.5,17.5,190.0,40.0,0.0,230.0,7.5,
MOUSE_DARK_011,MOUSE_DARK_011_C23,88.9699074074074,38435.0,7.5,95.0,17.5,0.0,112.5,115.0,
MOUSE_DARK_011,MOUSE_DARK_011_C24,89.24768518518519,38555.0,115.0,877.5,2445.0,0.0,3322.5,95.0,
MOUSE_DARK_011,MOUSE_DARK_011_C25,97.20486111111111,41992.5,95.0,687.5,115.0,0.0,802.5,127.5,
MOUSE_DARK_011,MOUSE_DARK_011_C26,99.2824074074074,42890.0,127.5,57.5,125.0,0.0,182.5,,
MOUSE_DARK_012,MOUSE_DARK_012_C1,2.002314814814815,865.0,27.5,215.0,35.0,0.0,250.0,132.5,
MOUSE_DARK_012,MOUSE_DARK_012_C2,2.644675925925926,1142.5,132.5,1570.0,4880.0,0.0,6450.0,27.5,
MOUSE_DARK_012,MOUSE_DARK_012_C3,17.881944444444446,7725.0,27.5,815.0,190.0,0.0,1005.0,102.5,
MOUSE_DARK_012,MOUSE_DARK_012_C4,20.27199074074074,8757.5,102.5,647.5,13435.0,0.0,14082.5,55.0,
MOUSE_DARK_012,MOUSE_DARK_012_C5,53.107638888888886,22942.5,55.0,1127.5,85.0,0.0,1212.5,32.5,
MOUSE_DARK_012,MOUSE_DARK_012_C6,56.041666666666664,24210.0,32.5,792.5,55.0,0.0,847.5,47.5,
MOUSE_DARK_012,MOUSE_DARK_012_C7,58.0787037037037,25090.0,47.5,667.5,72.5,0.0,740.0,185.0,
MOUSE_DARK_012,MOUSE_DARK_012_C8,59.90162037037037,25877.5,185.0,1855.0,3295.0,0.0,5150.0,55.0,
MOUSE_DARK_012,MOUSE_DARK_012_C9,72.2511574074074,31212.5,55.0,547.5,35.0,0.0,582.5,62.5,
MOUSE_DARK_012,MOUSE_DARK_012_C10,73.72685185185185,31850.0,62.5,540.0,45.0,0.0,585.0,80.0,
MOUSE_DARK_012,MOUSE_DARK_012_C11,75.22569444444444,32497.5,80.0,800.0,45.0,0.0,845.0,37.5,
MOUSE_DARK_012,MOUSE_DARK_012_C12,77.36689814814814,33422.5,37.5,497.5,70.0,0.0,567.5,55.0,
MOUSE_DARK_012,MOUSE_DARK_012_C13,78.76736111111111,34027.5,55.0,465.0,50.0,0.0,515.0,157.5,
MOUSE_DARK_012,MOUSE_DARK_012_C14,80.08680555555556,34597.5,157.5,1637.5,1835.0,0.0,3472.5,122.5,
MOUSE_DARK_012,MOUSE_DARK_012_C15,88.48958333333333,38227.5,122.5,592.5,102.5,0.0,695.0,95.0,
MOUSE_DARK_012,MOUSE_DARK_012_C16,90.38194444444444,39045.0,95.0,720.0,37.5,0.0,757.5,50.0,
MOUSE_DARK_012,MOUSE_DARK_012_C17,92.35532407407408,39897.5,50.0,547.5,150.0,0.0,697.5,62.5,
MOUSE_DARK_012,MOUSE_DARK_012_C18,94.08564814814815,40645.0,62.5,645.0,90.0,0.0,735.0,75.0,
MOUSE_DARK_012,MOUSE_DARK_012_C19,95.93171296296296,41442.5,75.0,640.0,107.5,0.0,747.5,25.0,
MOUSE_DARK_012,MOUSE_DARK_012_C20,97.83564814814815,42265.0,25.0,127.5,15.0,0.0,142.5,112.5,
MOUSE_DARK_012,MOUSE_DARK_012_C21,98.22337962962962,42432.5,112.5,467.5,57.5,0.0,525.0,130.0,
MOUSE_DARK_012,MOUSE_DARK_012_C22,99.69907407407408,43070.0,130.0,0.0,0.0,0.0,0.0,,
MOUSE_DARK_013,MOUSE_DARK_013_C1,33.339120370370374,14402.5,25.0,382.5,105.0,0.0,487.5,22.5,
MOUSE_DARK_013,MOUSE_DARK_013_C2,34.52546296296296,14915.0,22.5,342.5,30.0,0.0,372.5,37.5,
MOUSE_DARK_013,MOUSE_DARK_013_C3,35.43981481481481,15310.0,37.5,422.5,65.0,0.0,487.5,37.5,
MOUSE_DARK_013,MOUSE_DARK_013_C4,36.655092592592595,15835.0,37.5,1510.0,3672.5,0.0,5182.5,162.5,
MOUSE_DARK_013,MOUSE_DARK_013_C5,48.738425925925924,21055.0,162.5,692.5,75.0,0.0,767.5,115.0,
MOUSE_DARK_013,MOUSE_DARK_013_C6,50.8912037037037,21985.0,115.0,605.0,97.5,0.0,702.5,15.0,
MOUSE_DARK_013,MOUSE_DARK_013_C7,52.78356481481481,22802.5,15.0,1135.0,4162.5,0.0,5297.5,17.5,
MOUSE_DARK_013,MOUSE_DARK_013_C8,65.08101851851852,28115.0,17.5,257.5,30.0,0.0,287.5,122.5,
MOUSE_DARK_013,MOUSE_DARK_013_C9,65.78703703703704,28420.0,122.5,1010.0,120.0,0.0,1130.0,115.0,
MOUSE_DARK_013,MOUSE_DARK_013_C10,68.6863425925926,29672.5,115.0,500.0,75.0,0.0,575.0,40.0,
MOUSE_DARK_013,MOUSE_DARK_013_C11,70.28356481481481,30362.5,40.0,1127.5,3962.5,0.0,5090.0,122.5,
MOUSE_DARK_013,MOUSE_DARK_013_C12,82.15856481481481,35492.5,122.5,740.0,102.5,0.0,842.5,130.0,
MOUSE_DARK_013,MOUSE_DARK_013_C13,84.39236111111111,36457.5,130.0,700.0,82.5,0.0,782.5,10.0,
MOUSE_DARK_013,MOUSE_DARK_013_C14,86.50462962962962,37370.0,10.0,100.0,22.5,0.0,122.5,62.5,
MOUSE_DARK_013,MOUSE_DARK_013_C15,86.8113425925926,37502.5,62.5,385.0,100.0,0.0,485.0,57.5,
MOUSE_DARK_013,MOUSE_DARK_013_C16,88.07870370370371,38050.0,57.5,580.0,115.0,0.0,695.0,12.5,
MOUSE_DARK_013,MOUSE_DARK_013_C17,89.82060185185186,38802.5,12.5,155.0,20.0,0.0,175.0,57.5,
MOUSE_DARK_013,MOUSE_DARK_013_C18,90.25462962962963,38990.0,57.5,282.5,15.0,0.0,297.5,60.0,
MOUSE_DARK_013,MOUSE_DARK_013_C19,91.07638888888889,39345.0,60.0,142.5,3652.5,0.0,3795.0,,
MOUSE_DARK_014,MOUSE_DARK_014_C1,0.4166666666666667,180.0,135.0,980.0,155.0,0.0,1135.0,40.0,
MOUSE_DARK_014,MOUSE_DARK_014_C2,3.356481481481482,1450.0,40.0,245.0,45.0,0.0,290.0,25.0,
MOUSE_DARK_014,MOUSE_DARK_014_C3,4.12037037037037,1780.0,25.0,537.5,122.5,0.0,660.0,100.0,
MOUSE_DARK_014,MOUSE_DARK_014_C4,5.706018518518519,2465.0,100.0,2085.0,13060.0,0.0,15145.0,60.0,
MOUSE_DARK_014,MOUSE_DARK_014_C5,40.995370370370374,17710.0,60.0,585.0,67.5,0.0,652.5,82.5,
MOUSE_DARK_014,MOUSE_DARK_014_C6,42.644675925925924,18422.5,82.5,1337.5,3702.5,0.0,5040.0,15.0,
MOUSE_DARK_014,MOUSE_DARK_014_C7,54.50231481481481,23545.0,15.0,505.0,85.0,0.0,590.0,105.0,
MOUSE_DARK_014,MOUSE_DARK_014_C8,55.90277777777778,24150.0,105.0,635.0,80.0,0.0,715.0,12.5,
MOUSE_DARK_014,MOUSE_DARK_014_C9,57.80092592592593,24970.0,12.5,265.0,22.5,0.0,287.5,27.5,
MOUSE_DARK_014,MOUSE_DARK_014_C10,58.49537037037037,25270.0,27.5,237.5,17.5,0.0,255.0,27.5,
MOUSE_DARK_014,MOUSE_DARK_014_C11,59.14930555555556,25552.5,27.5,425.0,45.0,0.0,470.0,217.5,
MOUSE_DARK_014,MOUSE_DARK_014_C12,60.30092592592593,26050.0,217.5,1440.0,1607.5,0.0,3047.5,12.5,
MOUSE_DARK_014,MOUSE_DARK_014_C13,67.8587962962963,29315.0,12.5,197.5,52.5,0.0,250.0,90.0,
MOUSE_DARK_014,MOUSE_DARK_014_C14,68.46643518518518,29577.5,90.0,567.5,45.0,0.0,612.5,110.0,
MOUSE_DARK_014,MOUSE_DARK_014_C15,70.0925925925926,30280.0,110.0,970.0,2400.0,0.0,3370.0,37.5,
MOUSE_DARK_014,MOUSE_DARK_014_C16,78.14814814814814,33760.0,37.5,507.5,117.5,0.0,625.0,122.5,
MOUSE_DARK_014,MOUSE_DARK_014_C17,79.68171296296296,34422.5,122.5,610.0,45.0,0.0,655.0,15.0,
MOUSE_DARK_014,MOUSE_DARK_014_C18,81.48148148148148,35200.0,15.0,487.5,100.0,0.0,587.5,122.5,
MOUSE_DARK_014,MOUSE_DARK_014_C19,82.8761574074074,35802.5,122.5,617.5,90.0,0.0,707.5,7.5,
MOUSE_DARK_014,MOUSE_DARK_014_C20,84.79745370370371,36632.5,7.5,270.0,37.5,0.0,307.5,35.0,
MOUSE_DARK_014,MOUSE_DARK_014_C21,85.52662037037037,36947.5,35.0,262.5,27.5,0.0,290.0,32.5,
MOUSE_DARK_014,MOUSE_DARK_014_C22,86.27893518518519,37272.5,32.5,665.0,3287.5,0.0,3952.5,130.0,
MOUSE_DARK_014,MOUSE_DARK_014_C23,95.50347222222221,41257.5,130.0,622.5,85.0,0.0,707.5,95.0,
MOUSE_DARK_014,MOUSE_DARK_014_C24,97.44212962962962,42095.0,95.0,910.0,100.0,0.0,1010.0,,
MOUSE_DARK_015,MOUSE_DARK_015_C1,22.916666666666664,9900.0,45.0,565.0,345.0,0.0,910.0,42.5,
MOUSE_DARK_015,MOUSE_DARK_015_C2,25.127314814814817,10855.0,42.5,380.0,25.0,0.0,405.0,55.0,
MOUSE_DARK_015,MOUSE_DARK_015_C3,26.163194444444443,11302.5,55.0,1330.0,5772.5,0.0,7102.5,37.5,
MOUSE_DARK_015,MOUSE_DARK_015_C4,42.73148148148148,18460.0,37.5,47.5,12.5,0.0,60.0,22.5,
MOUSE_DARK_015,MOUSE_DARK_015_C5,42.95717592592593,18557.5,22.5,450.0,57.5,0.0,507.5,12.5,
MOUSE_DARK_015,MOUSE_DARK_015_C6,44.18402777777778,19087.5,12.5,197.5,17.5,0.0,215.0,125.0,
MOUSE_DARK_015,MOUSE_DARK_015_C7,44.710648148148145,19315.0,125.0,750.0,87.5,0.0,837.5,77.5,
MOUSE_DARK_015,MOUSE_DARK_015_C8,46.938657407407405,20277.5,77.5,1565.0,3410.0,0.0,4975.0,142.5,
MOUSE_DARK_015,MOUSE_DARK_015_C9,58.63425925925926,25330.0,142.5,735.0,75.0,0.0,810.0,15.0,
MOUSE_DARK_015,MOUSE_DARK_015_C10,60.83912037037037,26282.5,15.0,72.5,20.0,0.0,92.5,60.0,
MOUSE_DARK_015,MOUSE_DARK_015_C11,61.08796296296296,26390.0,60.0,277.5,37.5,0.0,315.0,100.0,
MOUSE_DARK_015,MOUSE_DARK_015_C12,61.95601851851852,26765.0,100.0,692.5,85.0,0.0,777.5,37.5,
MOUSE_DARK_015,MOUSE_DARK_015_C13,63.98726851851851,27642.5,37.5,220.0,37.5,0.0,257.5,77.5,
MOUSE_DARK_015,MOUSE_DARK_015_C14,64.67013888888889,27937.5,77.5,572.5,330.0,0.0,902.5,172.5,
MOUSE_DARK_015,MOUSE_DARK_015_C15,66.9386574074074,28917.5,172.5,625.0,57.5,0.0,682.5,22.5,
MOUSE_DARK_015,MOUSE_DARK_015_C16,68.91782407407408,29772.5,22.5,75.0,17.5,0.0,92.5,137.5,
MOUSE_DARK_015,MOUSE_DARK_015_C17,69.18402777777779,29887.5,137.5,1077.5,980.0,0.0,2057.5,45.0,
MOUSE_DARK_015,MOUSE_DARK_015_C18,74.2650462962963,32082.5,45.0,345.0,15.0,0.0,360.0,130.0,
MOUSE_DARK_015,MOUSE_DARK_015_C19,75.20254629629629,32487.5,130.0,497.5,32.5,0.0,530.0,7.5,
MOUSE_DARK_015,MOUSE_DARK_015_C20,76.73032407407408,33147.5,7.5,672.5,322.5,0.0,995.0,55.0,
MOUSE_DARK_015,MOUSE_DARK_015_C21,79.05092592592592,34150.0,55.0,940.0,932.5,0.0,1872.5,40.0,
MOUSE_DARK_015,MOUSE_DARK_015_C22,83.51273148148148,36077.5,40.0,395.0,55.0,0.0,450.0,127.5,
MOUSE_DARK_015,MOUSE_DARK_015_C23,84.64699074074075,36567.5,127.5,555.0,85.0,0.0,640.0,40.0,
MOUSE_DARK_015,MOUSE_DARK_015_C24,86.42361111111111,37335.0,40.0,115.0,30.0,0.0,145.0,20.0,
MOUSE_DARK_015,MOUSE_DARK_015_C25,86.85185185185185,37520.0,20.0,547.5,147.5,0.0,695.0,110.0,
MOUSE_DARK_015,MOUSE_DARK_015_C26,88.50694444444444,38235.0,110.0,1120.0,3735.0,0.0,4855.0,,
MOUSE_DARK_017,MOUSE_DARK_017_C1,0.3761574074074074,162.5,95.0,972.5,8057.5,0.0,9030.0,37.5,
MOUSE_DARK_017,MOUSE_DARK_017_C2,21.49884259259259,9287.5,37.5,845.0,130.0,0.0,975.0,82.5,
MOUSE_DARK_017,MOUSE_DARK_017_C3,23.84259259259259,10300.0,82.5,840.0,3802.5,0.0,4642.5,37.5,
MOUSE_DARK_017,MOUSE_DARK_017_C4,34.780092592592595,15025.0,37.5,467.5,32.5,0.0,500.0,40.0,
MOUSE_DARK_017,MOUSE_DARK_017_C5,36.02430555555556,15562.5,40.0,357.5,45.0,0.0,402.5,85.0,
MOUSE_DARK_017,MOUSE_DARK_017_C6,37.048611111111114,16005.0,85.0,985.0,95.0,0.0,1080.0,20.0,
MOUSE_DARK_017,MOUSE_DARK_017_C7,39.74537037037037,17170.0,20.0,1365.0,4425.0,0.0,5790.0,37.5,
MOUSE_DARK_017,MOUSE_DARK_017_C8,53.19444444444444,22980.0,37.5,202.5,12.5,0.0,215.0,60.0,
MOUSE_DARK_017,MOUSE_DARK_017_C9,53.77893518518518,23232.5,60.0,65.0,12.5,0.0,77.5,95.0,
MOUSE_DARK_017,MOUSE_DARK_017_C10,54.09722222222222,23370.0,95.0,675.0,47.5,0.0,722.5,95.0,
MOUSE_DARK_017,MOUSE_DARK_017_C11,55.989583333333336,24187.5,95.0,640.0,52.5,0.0,692.5,22.5,
MOUSE_DARK_017,MOUSE_DARK_017_C12,57.8125,24975.0,22.5,200.0,30.0,0.0,230.0,40.0,
MOUSE_DARK_017,MOUSE_DARK_017_C13,58.39699074074074,25227.5,40.0,15.0,7.5,0.0,22.5,80.0,
MOUSE_DARK_017,MOUSE_DARK_017_C14,58.54166666666667,25290.0,80.0,20.0,7.5,0.0,27.5,77.5,
MOUSE_DARK_017,MOUSE_DARK_017_C15,58.79050925925926,25397.5,77.5,677.5,650.0,0.0,1327.5,60.0,
MOUSE_DARK_017,MOUSE_DARK_017_C16,62.042824074074076,26802.5,60.0,892.5,507.5,0.0,1400.0,150.0,
MOUSE_DARK_017,MOUSE_DARK_017_C17,65.42245370370371,28262.5,150.0,560.0,37.5,0.0,597.5,82.5,
MOUSE_DARK_017,MOUSE_DARK_017_C18,67.15277777777777,29010.0,82.5,765.0,795.0,0.0,1560.0,80.0,
MOUSE_DARK_017,MOUSE_DARK_017_C19,70.95486111111111,30652.5,80.0,232.5,30.0,0.0,262.5,115.0,
MOUSE_DARK_017,MOUSE_DARK_017_C20,71.74768518518519,30995.0,115.0,907.5,180.0,0.0,1087.5,80.0,
MOUSE_DARK_017,MOUSE_DARK_017_C21,74.53125,32197.5,80.0,317.5,30.0,0.0,347.5,90.0,
MOUSE_DARK_017,MOUSE_DARK_017_C22,75.52083333333334,32625.0,90.0,1212.5,4047.5,0.0,5260.0,107.5,
MOUSE_DARK_017,MOUSE_DARK_017_C23,87.9050925925926,37975.0,107.5,685.0,55.0,0.0,740.0,35.0,
MOUSE_DARK_017,MOUSE_DARK_017_C24,89.86689814814814,38822.5,35.0,120.0,17.5,0.0,137.5,77.5,
MOUSE_DARK_017,MOUSE_DARK_017_C25,90.26620370370371,38995.0,77.5,332.5,35.0,0.0,367.5,22.5,
MOUSE_DARK_017,MOUSE_DARK_017_C26,91.2962962962963,39440.0,22.5,1035.0,567.5,0.0,1602.5,105.0,
MOUSE_DARK_017,MOUSE_DARK_017_C27,95.05787037037037,41065.0,105.0,432.5,57.5,0.0,490.0,55.0,
MOUSE_DARK_017,MOUSE_DARK_017_C28,96.43518518518519,41660.0,55.0,495.0,52.5,0.0,547.5,70.0,
MOUSE_DARK_017,MOUSE_DARK_017_C29,97.82986111111111,42262.5,70.0,52.5,815.0,0.0,867.5,,
MOUSE_DARK_018,MOUSE_DARK_018_C1,44.1087962962963,19055.0,100.0,560.0,40.0,0.0,600.0,92.5,
MOUSE_DARK_018,MOUSE_DARK_018_C2,45.729166666666664,19755.0,92.5,2165.0,2307.5,0.0,4472.5,72.5,
MOUSE_DARK_018,MOUSE_DARK_018_C3,56.2962962962963,24320.0,72.5,642.5,120.0,0.0,762.5,12.5,
MOUSE_DARK_018,MOUSE_DARK_018_C4,58.229166666666664,25155.0,12.5,47.5,7.5,0.0,55.0,140.0,
MOUSE_DARK_018,MOUSE_DARK_018_C5,58.385416666666664,25222.5,140.0,852.5,55.0,0.0,907.5,80.0,
MOUSE_DARK_018,MOUSE_DARK_018_C6,60.81018518518518,26270.0,80.0,630.0,37.5,0.0,667.5,57.5,
MOUSE_DARK_018,MOUSE_DARK_018_C7,62.54050925925926,27017.5,57.5,610.0,50.0,0.0,660.0,10.0,
MOUSE_DARK_018,MOUSE_DARK_018_C8,64.20138888888889,27735.0,10.0,150.0,10.0,0.0,160.0,115.0,
MOUSE_DARK_018,MOUSE_DARK_018_C9,64.5949074074074,27905.0,115.0,1332.5,3947.5,0.0,5280.0,50.0,
MOUSE_DARK_018,MOUSE_DARK_018_C10,77.08333333333334,33300.0,50.0,620.0,60.0,0.0,680.0,67.5,
MOUSE_DARK_018,MOUSE_DARK_018_C11,78.77314814814815,34030.0,67.5,912.5,117.5,0.0,1030.0,90.0,
MOUSE_DARK_018,MOUSE_DARK_018_C12,81.3136574074074,35127.5,90.0,1545.0,1977.5,0.0,3522.5,17.5,
MOUSE_DARK_018,MOUSE_DARK_018_C13,89.67592592592592,38740.0,17.5,1547.5,2895.0,0.0,4442.5,,
MOUSE_DARK_019,MOUSE_DARK_019_C1,1.105324074074074,477.5,65.0,2235.0,13775.0,0.0,16010.0,95.0,
MOUSE_DARK_019,MOUSE_DARK_019_C2,38.31597222222222,16552.5,95.0,790.0,42.5,0.0,832.5,92.5,
MOUSE_DARK_019,MOUSE_DARK_019_C3,40.46296296296296,17480.0,92.5,937.5,72.5,0.0,1010.0,52.5,
MOUSE_DARK_019,MOUSE_DARK_019_C4,43.0150462962963,18582.5,52.5,1172.5,2645.0,0.0,3817.5,55.0,
MOUSE_DARK_019,MOUSE_DARK_019_C5,51.97337962962963,22452.5,55.0,572.5,50.0,0.0,622.5,22.5,
MOUSE_DARK_019,MOUSE_DARK_019_C6,53.541666666666664,23130.0,22.5,67.5,7.5,0.0,75.0,165.0,
MOUSE_DARK_019,MOUSE_DARK_019_C7,53.767361111111114,23227.5,165.0,702.5,117.5,0.0,820.0,35.0,
MOUSE_DARK_019,MOUSE_DARK_019_C8,56.04745370370371,24212.5,35.0,280.0,37.5,0.0,317.5,65.0,
MOUSE_DARK_019,MOUSE_DARK_019_C9,56.863425925925924,24565.0,65.0,705.0,60.0,0.0,765.0,17.5,
MOUSE_DARK_019,MOUSE_DARK_019_C10,58.78472222222222,25395.0,17.5,92.5,7.5,0.0,100.0,112.5,
MOUSE_DARK_019,MOUSE_DARK_019_C11,59.05671296296296,25512.5,112.5,597.5,115.0,0.0,712.5,32.5,
MOUSE_DARK_019,MOUSE_DARK_019_C12,60.96643518518518,26337.5,32.5,320.0,27.5,0.0,347.5,62.5,
MOUSE_DARK_019,MOUSE_DARK_019_C13,61.84606481481482,26717.5,62.5,265.0,92.5,0.0,357.5,127.5,
MOUSE_DARK_019,MOUSE_DARK_019_C14,62.81828703703704,27137.5,127.5,522.5,27.5,0.0,550.0,55.0,
MOUSE_DARK_019,MOUSE_DARK_019_C15,64.38657407407408,27815.0,55.0,1135.0,3025.0,0.0,4160.0,100.0,
MOUSE_DARK_019,MOUSE_DARK_019_C16,74.14351851851852,32030.0,100.0,935.0,177.5,0.0,1112.5,12.5,
MOUSE_DARK_019,MOUSE_DARK_019_C17,76.95023148148148,33242.5,12.5,212.5,22.5,0.0,235.0,37.5,
MOUSE_DARK_019,MOUSE_DARK_019_C18,77.52314814814815,33490.0,37.5,632.5,2382.5,0.0,3015.0,32.5,
MOUSE_DARK_019,MOUSE_DARK_019_C19,84.58912037037038,36542.5,32.5,370.0,55.0,0.0,425.0,22.5,
MOUSE_DARK_019,MOUSE_DARK_019_C20,85.64814814814815,37000.0,22.5,235.0,12.5,0.0,247.5,65.0,
MOUSE_DARK_019,MOUSE_DARK_019_C21,86.27314814814815,37270.0,65.0,355.0,35.0,0.0,390.0,50.0,
MOUSE_DARK_019,MOUSE_DARK_019_C22,87.32638888888889,37725.0,50.0,235.0,20.0,0.0,255.0,42.5,
MOUSE_DARK_019,MOUSE_DARK_019_C23,88.0324074074074,38030.0,42.5,377.5,72.5,0.0,450.0,170.0,
MOUSE_DARK_019,MOUSE_DARK_019_C24,89.1724537037037,38522.5,170.0,950.0,87.5,0.0,1037.5,122.5,
MOUSE_DARK_019,MOUSE_DARK_019_C25,91.9675925925926,39730.0,122.5,545.0,2802.5,0.0,3347.5,,
MOUSE_DARK_020,MOUSE_DARK_020_C1,0.8680555555555556,375.0,80.0,3377.5,14232.5,0.0,17610.0,102.5,
MOUSE_DARK_020,MOUSE_DARK_020_C2,41.817129629629626,18065.0,102.5,1345.0,210.0,0.0,1555.0,127.5,
MOUSE_DARK_020,MOUSE_DARK_020_C3,45.65393518518518,19722.5,127.5,1992.5,1702.5,0.0,3695.0,177.5,
MOUSE_DARK_020,MOUSE_DARK_020_C4,54.50231481481481,23545.0,177.5,1937.5,610.0,0.0,2547.5,85.0,
MOUSE_DARK_020,MOUSE_DARK_020_C5,60.81018518518518,26270.0,85.0,392.5,25.0,0.0,417.5,120.0,
MOUSE_DARK_020,MOUSE_DARK_020_C6,61.97337962962963,26772.5,120.0,930.0,95.0,0.0,1025.0,107.5,
MOUSE_DARK_020,MOUSE_DARK_020_C7,64.6238425925926,27917.5,107.5,1527.5,3012.5,0.0,4540.0,122.5,
MOUSE_DARK_020,MOUSE_DARK_020_C8,75.38194444444444,32565.0,122.5,1412.5,92.5,0.0,1505.0,130.0,
MOUSE_DARK_020,MOUSE_DARK_020_C9,79.14930555555556,34192.5,130.0,482.5,22.5,0.0,505.0,75.0,
MOUSE_DARK_020,MOUSE_DARK_020_C10,80.61921296296296,34827.5,75.0,1357.5,2455.0,0.0,3812.5,110.0,
MOUSE_DARK_020,MOUSE_DARK_020_C11,89.61805555555556,38715.0,110.0,1212.5,665.0,0.0,1877.5,20.0,
MOUSE_DARK_020,MOUSE_DARK_020_C12,94.21875,40702.5,20.0,170.0,2307.5,0.0,2477.5,,
MOUSE_DARK_021,MOUSE_DARK_021_C1,0.0,0.0,30.0,890.0,217.5,0.0,1107.5,40.0,
MOUSE_DARK_021,MOUSE_DARK_021_C2,2.6331018518518516,1137.5,40.0,1302.5,2165.0,0.0,3467.5,67.5,
MOUSE_DARK_021,MOUSE_DARK_021_C3,10.752314814814815,4645.0,67.5,1770.0,5550.0,0.0,7320.0,132.5,
MOUSE_DARK_021,MOUSE_DARK_021_C4,27.85300925925926,12032.5,132.5,1955.0,2440.0,0.0,4395.0,60.0,
MOUSE_DARK_021,MOUSE_DARK_021_C5,38.333333333333336,16560.0,60.0,40.0,7.5,0.0,47.5,10.0,
MOUSE_DARK_021,MOUSE_DARK_021_C6,38.582175925925924,16667.5,10.0,405.0,555.0,0.0,960.0,132.5,
MOUSE_DARK_021,MOUSE_DARK_021_C7,40.8275462962963,17637.5,132.5,782.5,85.0,0.0,867.5,55.0,
MOUSE_DARK_021,MOUSE_DARK_021_C8,43.14236111111111,18637.5,55.0,242.5,27.5,0.0,270.0,15.0,
MOUSE_DARK_021,MOUSE_DARK_021_C9,43.894675925925924,18962.5,15.0,1035.0,3227.5,0.0,4262.5,57.5,
MOUSE_DARK_021,MOUSE_DARK_021_C10,53.7962962962963,23240.0,57.5,467.5,60.0,0.0,527.5,20.0,
