Subject_Index,REM_Cycle_Index,Cumulative_Percentage,Cumulative_Time,REMpre,NREM,Wake,Movement,IREM,REMpost,Age
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C8,30.19336526521199,8510.0,155.0,1105.0,2512.5,0.0,3617.5,105.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C9,43.57814440305127,12282.5,105.0,295.0,92.5,0.0,387.5,15.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C10,45.3255277629945,12775.0,15.0,327.5,27.5,0.0,355.0,7.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C11,46.63828277452546,13145.0,7.5,115.0,17.5,0.0,132.5,10.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C12,47.13500088699663,13285.0,10.0,270.0,97.5,0.0,367.5,10.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C13,48.474365797409966,13662.5,10.0,67.5,17.5,0.0,85.0,130.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C14,48.81142451658684,13757.5,130.0,402.5,70.0,0.0,472.5,17.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C15,50.94908639347171,14360.0,17.5,255.0,25.0,0.0,280.0,85.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C16,52.00461238247295,14657.5,85.0,1425.0,3337.5,0.0,4762.5,57.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C17,69.2034770267873,19505.0,57.5,235.0,47.5,0.0,282.5,17.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C18,70.40979244278873,19845.0,17.5,222.5,22.5,0.0,245.0,75.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C19,71.34113890367216,20107.5,75.0,130.0,15.0,0.0,145.0,110.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C20,72.12169593755544,20327.5,110.0,1270.0,2037.5,0.0,3307.5,7.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C21,84.24693986162852,23745.0,7.5,422.5,107.5,0.0,530.0,95.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C22,86.15398261486607,24282.5,95.0,440.0,765.0,0.0,1205.0,12.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C23,90.76636508781266,25582.5,12.5,195.0,45.0,0.0,240.0,80.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C24,91.66223168351961,25835.0,80.0,447.5,97.5,0.0,545.0,17.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C25,93.87972325705162,26460.0,17.5,127.5,12.5,0.0,140.0,65.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C26,94.43853113358169,26617.5,65.0,300.0,62.5,0.0,362.5,30.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C27,95.95529536987759,27045.0,30.0,50.0,32.5,0.0,82.5,50.0,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C28,96.35444385311335,27157.5,50.0,55.0,10.0,0.0,65.0,32.5,
MOUSE_LIGHT_050,MOUSE_LIGHT_050_C29,96.76246230264324,27272.5,32.5,297.5,582.5,0.0,880.0,,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C1,1.4672686230248306,195.0,20.0,207.5,25.0,0.0,232.5,37.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C2,3.36719337848006,447.5,37.5,110.0,40.0,0.0,150.0,97.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C3,4.778028592927012,635.0,97.5,372.5,542.5,0.0,915.0,15.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C4,12.396538750940557,1647.5,15.0,182.5,25.0,0.0,207.5,75.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C5,14.070729872084273,1870.0,75.0,305.0,65.0,0.0,370.0,12.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C6,17.419112114371707,2315.0,12.5,60.0,15.0,0.0,75.0,60.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C7,18.07750188111362,2402.5,60.0,470.0,65.0,0.0,535.0,5.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C8,22.554552294958615,2997.5,5.0,190.0,27.5,0.0,217.5,25.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C9,24.228743416102333,3220.0,25.0,270.0,100.0,0.0,370.0,25.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C10,27.200902934537247,3615.0,25.0,70.0,15.0,0.0,85.0,45.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C11,28.02859292701279,3725.0,45.0,35.0,17.5,0.0,52.5,35.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C12,28.762227238525206,3822.5,35.0,47.5,12.5,0.0,60.0,7.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C13,29.477050413844996,3917.5,7.5,55.0,5.0,0.0,60.0,27.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C14,29.984951091045897,3985.0,27.5,130.0,30.0,0.0,160.0,22.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C15,31.39578630549285,4172.5,22.5,425.0,80.0,0.0,505.0,32.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C16,35.36493604213695,4700.0,32.5,290.0,102.5,0.0,392.5,65.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C17,38.56282919488337,5125.0,65.0,57.5,15.0,0.0,72.5,27.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C18,39.597441685477804,5262.5,27.5,35.0,20.0,0.0,55.0,7.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C19,40.21820917983446,5345.0,7.5,277.5,97.5,0.0,375.0,12.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C20,43.096313017306244,5727.5,12.5,105.0,37.5,0.0,142.5,52.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C21,44.262603461249064,5882.5,52.5,252.5,85.0,0.0,337.5,10.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C22,47.197140707298715,6272.5,10.0,272.5,102.5,0.0,375.0,70.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C23,50.09405568096314,6657.5,70.0,265.0,50.0,0.0,315.0,30.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C24,52.990970654627546,7042.5,30.0,220.0,32.5,0.0,252.5,37.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C25,55.11662904439428,7325.0,37.5,227.5,27.5,0.0,255.0,87.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C26,57.31753197893153,7617.5,87.5,622.5,227.5,0.0,850.0,32.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C27,64.3717080511663,8555.0,32.5,60.0,17.5,0.0,77.5,27.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C28,65.19939804364184,8665.0,27.5,85.0,12.5,0.0,97.5,30.0,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C29,66.13995485327314,8790.0,30.0,360.0,90.0,0.0,450.0,167.5,
MOUSE_LIGHT_051,MOUSE_LIGHT_051_C30,69.75169300225733,9270.0,167.5,995.0,2857.5,0.0,3852.5,,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C1,13.292354975028815,3460.0,32.5,352.5,60.0,0.0,412.5,87.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C2,15.001920860545525,3905.0,87.5,827.5,87.5,0.0,915.0,65.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C3,18.853246254321938,4907.5,65.0,765.0,122.5,0.0,887.5,122.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C4,22.512485593545907,5860.0,122.5,1357.5,3367.5,0.0,4725.0,62.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C5,41.13522858240491,10707.5,62.5,560.0,17.5,0.0,577.5,150.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C6,43.59393008067614,11347.5,150.0,1090.0,85.0,0.0,1175.0,20.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C7,48.68421052631579,12672.5,20.0,87.5,10.0,0.0,97.5,47.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C8,49.13561275451402,12790.0,47.5,307.5,20.0,0.0,327.5,107.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C9,50.576258163657315,13165.0,107.5,1475.0,197.5,0.0,1672.5,112.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C10,57.41452170572416,14945.0,112.5,757.5,32.5,0.0,790.0,50.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C11,60.881674990395695,15847.5,50.0,95.0,10.0,0.0,105.0,130.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C12,61.47714175950826,16002.5,130.0,1150.0,1937.5,0.0,3087.5,100.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C13,73.83787936995773,19220.0,100.0,675.0,62.5,0.0,737.5,127.5,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C14,77.0553207837111,20057.5,127.5,1147.5,3362.5,0.0,4510.0,20.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C15,94.87130234344987,24695.0,20.0,162.5,15.0,0.0,177.5,45.0,
MOUSE_LIGHT_052,MOUSE_LIGHT_052_C16,95.63004225893201,24892.5,45.0,547.5,545.0,0.0,1092.5,,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C1,11.06030916612236,1270.0,112.5,375.0,42.5,0.0,417.5,52.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C2,15.676028739386021,1800.0,52.5,432.5,42.5,0.0,475.0,125.0,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C3,20.269976050511648,2327.5,125.0,585.0,40.0,0.0,625.0,20.0,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C4,26.80165469192249,3077.5,20.0,745.0,145.0,0.0,890.0,107.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C5,34.726758110167644,3987.5,107.5,315.0,85.0,0.0,400.0,47.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C6,39.14652732418899,4495.0,47.5,517.5,57.5,0.0,575.0,105.0,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C7,44.56782059655998,5117.5,105.0,907.5,1985.0,0.0,2892.5,87.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C8,70.67276290006531,8115.0,87.5,952.5,107.5,0.0,1060.0,15.0,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C9,80.6662312214239,9262.5,15.0,112.5,20.0,0.0,132.5,132.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C10,81.95079468756803,9410.0,132.5,705.0,112.5,0.0,817.5,12.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C11,90.22425430002177,10360.0,12.5,237.5,12.5,0.0,250.0,82.5,
MOUSE_LIGHT_053,MOUSE_LIGHT_053_C12,92.51034182451556,10622.5,82.5,610.0,167.5,0.0,777.5,,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C1,21.92140528793915,6052.5,47.5,1147.5,130.0,0.0,1277.5,170.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C2,26.720391162622235,7377.5,170.0,1292.5,177.5,0.0,1470.0,35.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C3,32.660268018833754,9017.5,35.0,382.5,20.0,0.0,402.5,150.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C4,34.24483882651213,9455.0,150.0,905.0,137.5,0.0,1042.5,52.5,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C5,38.56392611372691,10647.5,52.5,420.0,17.5,0.0,437.5,95.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C6,40.33864541832669,11137.5,95.0,1590.0,240.0,0.0,1830.0,95.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C7,47.310756972111555,13062.5,95.0,1342.5,1640.0,0.0,2982.5,117.5,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C8,58.457080767837745,16140.0,117.5,687.5,32.5,0.0,720.0,152.5,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C9,61.490402028250635,16977.5,152.5,1017.5,60.0,0.0,1077.5,57.5,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C10,65.94530967040927,18207.5,57.5,1192.5,4857.5,0.0,6050.0,110.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C11,88.06591814559943,24315.0,110.0,412.5,27.5,0.0,440.0,25.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C12,90.05795001810938,24865.0,25.0,602.5,1765.0,0.0,2367.5,90.0,
MOUSE_LIGHT_054,MOUSE_LIGHT_054_C13,98.72328866352771,27257.5,90.0,227.5,35.0,0.0,262.5,,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C1,3.3033996151379084,515.0,65.0,670.0,147.5,0.0,817.5,32.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C2,8.96407953816549,1397.5,32.5,305.0,22.5,0.0,327.5,72.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C3,11.273252084669661,1757.5,72.5,537.5,42.5,0.0,580.0,80.0,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C4,15.458627325208468,2410.0,80.0,272.5,25.0,0.0,297.5,102.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C5,17.880051314945476,2787.5,102.5,1092.5,600.0,0.0,1692.5,87.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C6,29.393842206542654,4582.5,87.5,520.0,57.5,0.0,577.5,17.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C7,33.659397049390634,5247.5,17.5,177.5,22.5,0.0,200.0,75.0,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C8,35.05452212957024,5465.0,75.0,825.0,140.0,0.0,965.0,112.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C9,41.7254650416934,6505.0,112.5,670.0,60.0,0.0,730.0,140.0,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C10,47.12957023733163,7347.5,140.0,602.5,95.0,0.0,697.5,60.0,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C11,52.50160359204619,8185.0,60.0,525.0,55.0,0.0,580.0,35.0,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C12,56.60679923027582,8825.0,35.0,585.0,67.5,0.0,652.5,100.0,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C13,61.016677357280315,9512.5,100.0,727.5,2082.5,0.0,2810.0,62.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C14,79.68248877485567,12422.5,62.5,467.5,30.0,0.0,497.5,102.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C15,83.27453495830662,12982.5,102.5,1287.5,90.0,0.0,1377.5,77.5,
MOUSE_LIGHT_055,MOUSE_LIGHT_055_C16,92.76779987171264,14462.5,77.5,305.0,745.0,0.0,1050.0,,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C1,16.169948554195493,4557.5,45.0,490.0,137.5,0.0,627.5,52.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C2,18.55596948731595,5230.0,52.5,337.5,52.5,0.0,390.0,25.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C3,20.12595352137662,5672.5,25.0,940.0,902.5,0.0,1842.5,27.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C4,26.751818343090296,7540.0,27.5,255.0,52.5,0.0,307.5,100.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C5,27.940393826503456,7875.0,100.0,870.0,185.0,0.0,1055.0,70.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C6,32.03831825439064,9030.0,70.0,427.5,85.0,0.0,512.5,55.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C7,34.10502040092248,9612.5,55.0,272.5,72.5,0.0,345.0,125.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C8,35.52421500798297,10012.5,125.0,435.0,107.5,0.0,542.5,52.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C9,37.89249600851517,10680.0,52.5,757.5,1552.5,0.0,2310.0,52.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C10,46.27461415646621,13042.5,52.5,580.0,72.5,0.0,652.5,32.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C11,48.77594465141033,13747.5,32.5,245.0,82.5,0.0,327.5,32.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C12,50.05321979776477,14107.5,32.5,22.5,15.0,0.0,37.5,32.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C13,50.301578854000354,14177.5,32.5,10.0,7.5,0.0,17.5,127.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C14,50.478978179882915,14227.5,127.5,542.5,62.5,0.0,605.0,122.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C15,53.077878304062445,14960.0,122.5,15.0,10.0,0.0,25.0,12.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C16,53.60120631541601,15107.5,12.5,562.5,92.5,0.0,655.0,25.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C17,55.9694873159482,15775.0,25.0,697.5,1982.5,0.0,2680.0,12.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C18,65.56679084619479,18480.0,12.5,642.5,1532.5,0.0,2175.0,50.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C19,73.32801135355686,20667.5,50.0,657.5,215.0,0.0,872.5,17.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C20,76.60102891609012,21590.0,17.5,360.0,130.0,0.0,490.0,42.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C21,78.40163207379813,22097.5,42.5,287.5,90.0,0.0,377.5,12.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C22,79.89178641121164,22517.5,12.5,67.5,17.5,0.0,85.0,30.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C23,80.23771509668263,22615.0,30.0,32.5,15.0,0.0,47.5,27.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C24,80.5126840518006,22692.5,27.5,27.5,15.0,0.0,42.5,42.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C25,80.76104310803619,22762.5,42.5,192.5,40.0,0.0,232.5,122.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C26,81.73673940039028,23037.5,122.5,930.0,2757.5,0.0,3687.5,97.5,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C27,95.25456803264147,26847.5,97.5,575.0,122.5,0.0,697.5,55.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C28,98.0752173141742,27642.5,55.0,200.0,37.5,0.0,237.5,70.0,
MOUSE_LIGHT_056,MOUSE_LIGHT_056_C29,99.1130033705872,27935.0,70.0,5.0,175.0,0.0,180.0,,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C1,4.194883370955606,557.5,37.5,107.5,27.5,0.0,135.0,7.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C2,5.492851768246802,730.0,7.5,110.0,37.5,0.0,147.5,15.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C3,6.659142212189615,885.0,15.0,112.5,35.0,0.0,147.5,15.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C4,7.881866064710308,1047.5,15.0,87.5,25.0,0.0,112.5,10.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C5,8.841234010534237,1175.0,10.0,55.0,17.5,0.0,72.5,135.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C6,9.462001504890894,1257.5,135.0,545.0,97.5,0.0,642.5,12.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C7,15.312264860797592,2035.0,12.5,302.5,95.0,0.0,397.5,110.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C8,18.397291196388263,2445.0,110.0,372.5,77.5,0.0,450.0,37.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C9,22.610985703536493,3005.0,37.5,357.5,85.0,0.0,442.5,62.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C10,26.22272385252069,3485.0,62.5,127.5,37.5,0.0,165.0,20.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C11,27.93453724604966,3712.5,20.0,112.5,37.5,0.0,150.0,40.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C12,29.21369450714823,3882.5,40.0,170.0,37.5,0.0,207.5,60.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C13,31.075996990218208,4130.0,60.0,197.5,67.5,0.0,265.0,47.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C14,33.521444695259596,4455.0,47.5,105.0,30.0,0.0,135.0,117.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C15,34.894657637321295,4637.5,117.5,715.0,195.0,0.0,910.0,77.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C16,42.62603461249059,5665.0,77.5,142.5,30.0,0.0,172.5,15.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C17,44.5071482317532,5915.0,15.0,252.5,47.5,0.0,300.0,75.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C18,46.87735139202408,6230.0,75.0,557.5,917.5,0.0,1475.0,17.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C19,58.540255831452214,7780.0,17.5,275.0,47.5,0.0,322.5,25.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C20,61.098570353649365,8120.0,25.0,127.5,25.0,0.0,152.5,17.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C21,62.43416102332581,8297.5,17.5,170.0,22.5,0.0,192.5,10.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C22,64.0142964635064,8507.5,10.0,110.0,32.5,0.0,142.5,30.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C23,65.16177577125659,8660.0,30.0,400.0,232.5,0.0,632.5,10.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C24,70.14672686230247,9322.5,10.0,205.0,90.0,0.0,295.0,107.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C25,72.44168547780286,9627.5,107.5,482.5,115.0,0.0,597.5,50.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C26,77.74642588412341,10332.5,50.0,405.0,262.5,0.0,667.5,55.0,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C27,83.14522197140707,11050.0,55.0,235.0,72.5,0.0,307.5,7.5,
MOUSE_LIGHT_057,MOUSE_LIGHT_057_C28,85.87283671933785,11412.5,7.5,0.0,1870.0,0.0,1870.0,,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C1,18.632347291586633,4850.0,135.0,832.5,45.0,0.0,877.5,102.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C2,22.52208989627353,5862.5,102.5,810.0,67.5,0.0,877.5,115.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C3,26.286976565501348,6842.5,115.0,1530.0,1737.5,0.0,3267.5,27.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C4,39.281598155973874,10225.0,27.5,362.5,67.5,0.0,430.0,52.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C5,41.0391855551287,10682.5,52.5,430.0,50.0,0.0,480.0,22.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C6,43.084902036112176,11215.0,22.5,452.5,47.5,0.0,500.0,17.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C7,45.09220130618517,11737.5,17.5,357.5,50.0,0.0,407.5,72.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C8,46.72493276988091,12162.5,72.5,827.5,97.5,0.0,925.0,160.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C9,50.557049558202074,13160.0,160.0,620.0,60.0,0.0,680.0,52.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C10,53.784095274683054,14000.0,52.5,215.0,17.5,0.0,232.5,72.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C11,54.87898578563196,14285.0,72.5,620.0,60.0,0.0,680.0,45.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C12,57.76988090664618,15037.5,45.0,105.0,20.0,0.0,125.0,17.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C13,58.42297349212448,15207.5,17.5,117.5,15.0,0.0,132.5,32.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C14,58.99923165578179,15357.5,32.5,440.0,545.0,0.0,985.0,155.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C15,62.90818286592393,16375.0,155.0,1025.0,95.0,0.0,1120.0,145.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C16,67.80637725701114,17650.0,145.0,745.0,52.5,0.0,797.5,22.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C17,71.42719938532463,18592.5,22.5,462.5,130.0,0.0,592.5,127.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C18,73.78985785631963,19207.5,127.5,957.5,1345.0,0.0,2302.5,87.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C19,83.12524010756819,21637.5,87.5,892.5,67.5,0.0,960.0,37.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C20,87.1494429504418,22685.0,37.5,460.0,47.5,0.0,507.5,27.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C21,89.2431809450634,23230.0,27.5,262.5,75.0,0.0,337.5,187.5,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C22,90.64540914329619,23595.0,187.5,502.5,45.0,0.0,547.5,15.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C23,93.46907414521706,24330.0,15.0,625.0,45.0,0.0,670.0,105.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C24,96.10065309258547,25015.0,105.0,450.0,37.5,0.0,487.5,35.0,
MOUSE_LIGHT_058,MOUSE_LIGHT_058_C25,98.37687283903188,25607.5,35.0,335.0,52.5,0.0,387.5,,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C1,12.802090137165251,1470.0,70.0,492.5,20.0,0.0,512.5,30.0,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C2,17.87502721532767,2052.5,30.0,482.5,40.0,0.0,522.5,117.5,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C3,22.68669714783366,2605.0,117.5,402.5,20.0,0.0,422.5,152.5,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C4,27.389505769649467,3145.0,152.5,787.5,97.5,0.0,885.0,70.0,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C5,36.424994556934465,4182.5,70.0,617.5,52.5,0.0,670.0,10.0,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C6,42.86958414979317,4922.5,10.0,57.5,7.5,0.0,65.0,185.0,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C7,43.522752013934245,4997.5,185.0,955.0,140.0,0.0,1095.0,65.0,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C8,54.67015022860875,6277.5,65.0,615.0,62.5,0.0,677.5,37.5,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C9,61.13651208360549,7020.0,37.5,530.0,72.5,0.0,602.5,107.5,
MOUSE_LIGHT_059,MOUSE_LIGHT_059_C10,66.71021119094274,7660.0,107.5,372.5,75.0,0.0,447.5,50.0,
