Subject_Index,REM_Cycle_Index,Cumulative_Percentage,Cumulative_Time,REMpre,NREM,Wake,Movement,IREM,REMpost,Age
RAT_LIGHT_009,RAT_LIGHT_009_C3,18.055555555555554,7800.0,8.0,160.0,16.0,0.0,176.0,116.0,
RAT_LIGHT_009,RAT_LIGHT_009_C4,18.48148148148148,7984.0,116.0,12.0,0.0,0.0,12.0,12.0,
RAT_LIGHT_009,RAT_LIGHT_009_C5,18.777777777777775,8112.0,12.0,500.0,56.0,0.0,556.0,92.0,
RAT_LIGHT_009,RAT_LIGHT_009_C6,20.09259259259259,8680.0,92.0,564.0,84.0,0.0,648.0,8.0,
RAT_LIGHT_009,RAT_LIGHT_009_C7,21.805555555555557,9420.0,8.0,64.0,20.0,0.0,84.0,80.0,
RAT_LIGHT_009,RAT_LIGHT_009_C8,22.01851851851852,9512.0,80.0,584.0,88.0,0.0,672.0,24.0,
RAT_LIGHT_009,RAT_LIGHT_009_C9,23.75925925925926,10264.0,24.0,32.0,16.0,0.0,48.0,12.0,
RAT_LIGHT_009,RAT_LIGHT_009_C10,23.925925925925924,10336.0,12.0,300.0,9024.0,0.0,9324.0,8.0,
RAT_LIGHT_009,RAT_LIGHT_009_C11,45.53703703703704,19672.0,8.0,404.0,28.0,0.0,432.0,112.0,
RAT_LIGHT_009,RAT_LIGHT_009_C12,46.55555555555556,20112.0,112.0,848.0,52.0,0.0,900.0,120.0,
RAT_LIGHT_009,RAT_LIGHT_009_C13,48.898148148148145,21124.0,120.0,396.0,8.0,0.0,404.0,24.0,
RAT_LIGHT_009,RAT_LIGHT_009_C14,50.11111111111111,21648.0,24.0,216.0,12.0,0.0,228.0,204.0,
RAT_LIGHT_009,RAT_LIGHT_009_C15,50.69444444444444,21900.0,204.0,8.0,0.0,0.0,8.0,52.0,
RAT_LIGHT_009,RAT_LIGHT_009_C16,51.18518518518519,22112.0,52.0,468.0,28.0,0.0,496.0,8.0,
RAT_LIGHT_009,RAT_LIGHT_009_C17,52.4537037037037,22660.0,8.0,20.0,0.0,0.0,20.0,24.0,
RAT_LIGHT_009,RAT_LIGHT_009_C18,52.51851851851852,22688.0,24.0,192.0,12.0,0.0,204.0,196.0,
RAT_LIGHT_009,RAT_LIGHT_009_C19,53.04629629629629,22916.0,196.0,452.0,20.0,0.0,472.0,8.0,
RAT_LIGHT_009,RAT_LIGHT_009_C20,54.592592592592595,23584.0,8.0,24.0,0.0,0.0,24.0,192.0,
RAT_LIGHT_009,RAT_LIGHT_009_C21,54.666666666666664,23616.0,192.0,960.0,104.0,0.0,1064.0,60.0,
RAT_LIGHT_009,RAT_LIGHT_009_C22,57.574074074074076,24872.0,60.0,168.0,32.0,0.0,200.0,272.0,
RAT_LIGHT_009,RAT_LIGHT_009_C23,58.17592592592593,25132.0,272.0,676.0,336.0,0.0,1012.0,276.0,
RAT_LIGHT_009,RAT_LIGHT_009_C24,61.14814814814815,26416.0,276.0,544.0,28.0,0.0,572.0,264.0,
RAT_LIGHT_009,RAT_LIGHT_009_C25,63.11111111111111,27264.0,264.0,680.0,152.0,0.0,832.0,104.0,
RAT_LIGHT_009,RAT_LIGHT_009_C26,65.64814814814814,28360.0,104.0,436.0,28.0,0.0,464.0,12.0,
RAT_LIGHT_009,RAT_LIGHT_009_C27,66.96296296296296,28928.0,12.0,116.0,8.0,0.0,124.0,24.0,
RAT_LIGHT_009,RAT_LIGHT_009_C28,67.27777777777779,29064.0,24.0,56.0,24.0,0.0,80.0,8.0,
RAT_LIGHT_009,RAT_LIGHT_009_C29,67.51851851851852,29168.0,8.0,48.0,8.0,0.0,56.0,232.0,
RAT_LIGHT_009,RAT_LIGHT_009_C30,67.66666666666666,29232.0,232.0,652.0,1916.0,0.0,2568.0,52.0,
RAT_LIGHT_009,RAT_LIGHT_009_C31,74.14814814814815,32032.0,52.0,312.0,56.0,0.0,368.0,152.0,
RAT_LIGHT_009,RAT_LIGHT_009_C32,75.12037037037037,32452.0,152.0,660.0,148.0,0.0,808.0,184.0,
RAT_LIGHT_009,RAT_LIGHT_009_C33,77.3425925925926,33412.0,184.0,1216.0,7776.0,0.0,8992.0,4.0,
RAT_LIGHT_009,RAT_LIGHT_009_C34,98.58333333333333,42588.0,4.0,144.0,12.0,0.0,156.0,140.0,
RAT_LIGHT_009,RAT_LIGHT_009_C35,98.9537037037037,42748.0,140.0,132.0,180.0,0.0,312.0,,
RAT_LIGHT_010,RAT_LIGHT_010_C1,11.796296296296296,5096.0,4.0,356.0,132.0,0.0,488.0,140.0,
RAT_LIGHT_010,RAT_LIGHT_010_C2,12.935185185185185,5588.0,140.0,612.0,2052.0,0.0,2664.0,104.0,
RAT_LIGHT_010,RAT_LIGHT_010_C3,19.425925925925927,8392.0,104.0,1188.0,308.0,0.0,1496.0,12.0,
RAT_LIGHT_010,RAT_LIGHT_010_C4,23.12962962962963,9992.0,12.0,56.0,12.0,0.0,68.0,4.0,
RAT_LIGHT_010,RAT_LIGHT_010_C5,23.314814814814817,10072.0,4.0,4.0,0.0,0.0,4.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C6,23.333333333333332,10080.0,8.0,856.0,420.0,0.0,1276.0,24.0,
RAT_LIGHT_010,RAT_LIGHT_010_C7,26.305555555555554,11364.0,24.0,244.0,88.0,0.0,332.0,140.0,
RAT_LIGHT_010,RAT_LIGHT_010_C8,27.12962962962963,11720.0,140.0,512.0,152.0,0.0,664.0,16.0,
RAT_LIGHT_010,RAT_LIGHT_010_C9,28.99074074074074,12524.0,16.0,80.0,24.0,0.0,104.0,88.0,
RAT_LIGHT_010,RAT_LIGHT_010_C10,29.268518518518515,12644.0,88.0,268.0,36.0,0.0,304.0,204.0,
RAT_LIGHT_010,RAT_LIGHT_010_C11,30.175925925925927,13036.0,204.0,1288.0,376.0,0.0,1664.0,96.0,
RAT_LIGHT_010,RAT_LIGHT_010_C12,34.5,14904.0,96.0,12.0,0.0,0.0,12.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C13,34.75,15012.0,8.0,480.0,88.0,0.0,568.0,112.0,
RAT_LIGHT_010,RAT_LIGHT_010_C14,36.083333333333336,15588.0,112.0,668.0,152.0,0.0,820.0,12.0,
RAT_LIGHT_010,RAT_LIGHT_010_C15,38.24074074074074,16520.0,12.0,460.0,112.0,0.0,572.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C16,39.59259259259259,17104.0,8.0,400.0,224.0,0.0,624.0,120.0,
RAT_LIGHT_010,RAT_LIGHT_010_C17,41.05555555555556,17736.0,120.0,308.0,136.0,0.0,444.0,28.0,
RAT_LIGHT_010,RAT_LIGHT_010_C18,42.36111111111111,18300.0,28.0,76.0,0.0,0.0,76.0,12.0,
RAT_LIGHT_010,RAT_LIGHT_010_C19,42.601851851851855,18404.0,12.0,124.0,16.0,0.0,140.0,20.0,
RAT_LIGHT_010,RAT_LIGHT_010_C20,42.9537037037037,18556.0,20.0,44.0,16.0,0.0,60.0,228.0,
RAT_LIGHT_010,RAT_LIGHT_010_C21,43.138888888888886,18636.0,228.0,688.0,2200.0,0.0,2888.0,80.0,
RAT_LIGHT_010,RAT_LIGHT_010_C22,50.35185185185185,21752.0,80.0,44.0,0.0,0.0,44.0,32.0,
RAT_LIGHT_010,RAT_LIGHT_010_C23,50.638888888888886,21876.0,32.0,500.0,316.0,0.0,816.0,40.0,
RAT_LIGHT_010,RAT_LIGHT_010_C24,52.601851851851855,22724.0,40.0,172.0,12.0,0.0,184.0,12.0,
RAT_LIGHT_010,RAT_LIGHT_010_C25,53.120370370370374,22948.0,12.0,352.0,108.0,0.0,460.0,180.0,
RAT_LIGHT_010,RAT_LIGHT_010_C26,54.21296296296296,23420.0,180.0,616.0,108.0,0.0,724.0,136.0,
RAT_LIGHT_010,RAT_LIGHT_010_C27,56.30555555555555,24324.0,136.0,32.0,12.0,0.0,44.0,20.0,
RAT_LIGHT_010,RAT_LIGHT_010_C28,56.72222222222222,24504.0,20.0,12.0,0.0,0.0,12.0,120.0,
RAT_LIGHT_010,RAT_LIGHT_010_C29,56.7962962962963,24536.0,120.0,572.0,152.0,0.0,724.0,140.0,
RAT_LIGHT_010,RAT_LIGHT_010_C30,58.75,25380.0,140.0,444.0,108.0,0.0,552.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C31,60.351851851851855,26072.0,8.0,24.0,8.0,0.0,32.0,24.0,
RAT_LIGHT_010,RAT_LIGHT_010_C32,60.44444444444444,26112.0,24.0,700.0,836.0,0.0,1536.0,40.0,
RAT_LIGHT_010,RAT_LIGHT_010_C33,64.05555555555556,27672.0,40.0,336.0,44.0,0.0,380.0,156.0,
RAT_LIGHT_010,RAT_LIGHT_010_C34,65.02777777777777,28092.0,156.0,764.0,116.0,0.0,880.0,80.0,
RAT_LIGHT_010,RAT_LIGHT_010_C35,67.42592592592592,29128.0,80.0,364.0,16.0,0.0,380.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C36,68.49074074074075,29588.0,8.0,164.0,36.0,0.0,200.0,12.0,
RAT_LIGHT_010,RAT_LIGHT_010_C37,68.97222222222223,29796.0,12.0,28.0,4.0,0.0,32.0,76.0,
RAT_LIGHT_010,RAT_LIGHT_010_C38,69.07407407407408,29840.0,76.0,756.0,3348.0,0.0,4104.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C39,78.75,34020.0,8.0,96.0,0.0,0.0,96.0,152.0,
RAT_LIGHT_010,RAT_LIGHT_010_C40,78.99074074074073,34124.0,152.0,572.0,56.0,0.0,628.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C41,80.7962962962963,34904.0,8.0,244.0,20.0,0.0,264.0,36.0,
RAT_LIGHT_010,RAT_LIGHT_010_C42,81.42592592592592,35176.0,36.0,180.0,20.0,0.0,200.0,20.0,
RAT_LIGHT_010,RAT_LIGHT_010_C43,81.97222222222223,35412.0,20.0,488.0,128.0,0.0,616.0,120.0,
RAT_LIGHT_010,RAT_LIGHT_010_C44,83.44444444444444,36048.0,120.0,56.0,12.0,0.0,68.0,4.0,
RAT_LIGHT_010,RAT_LIGHT_010_C45,83.87962962962962,36236.0,4.0,496.0,2960.0,0.0,3456.0,128.0,
RAT_LIGHT_010,RAT_LIGHT_010_C46,91.88888888888889,39696.0,128.0,436.0,84.0,0.0,520.0,4.0,
RAT_LIGHT_010,RAT_LIGHT_010_C47,93.38888888888889,40344.0,4.0,132.0,8.0,0.0,140.0,8.0,
RAT_LIGHT_010,RAT_LIGHT_010_C48,93.72222222222221,40488.0,8.0,28.0,8.0,0.0,36.0,48.0,
RAT_LIGHT_010,RAT_LIGHT_010_C49,93.82407407407408,40532.0,48.0,232.0,2388.0,0.0,2620.0,,
RAT_LIGHT_011,RAT_LIGHT_011_C1,3.6666666666666665,1584.0,88.0,124.0,44.0,0.0,168.0,76.0,
RAT_LIGHT_011,RAT_LIGHT_011_C2,4.2592592592592595,1840.0,76.0,248.0,64.0,0.0,312.0,28.0,
RAT_LIGHT_011,RAT_LIGHT_011_C3,5.157407407407407,2228.0,28.0,20.0,0.0,0.0,20.0,92.0,
RAT_LIGHT_011,RAT_LIGHT_011_C4,5.268518518518518,2276.0,92.0,184.0,36.0,0.0,220.0,152.0,
RAT_LIGHT_011,RAT_LIGHT_011_C5,5.9907407407407405,2588.0,152.0,12.0,0.0,0.0,12.0,48.0,
RAT_LIGHT_011,RAT_LIGHT_011_C6,6.37037037037037,2752.0,48.0,244.0,28.0,0.0,272.0,116.0,
RAT_LIGHT_011,RAT_LIGHT_011_C7,7.111111111111111,3072.0,116.0,388.0,1112.0,0.0,1500.0,28.0,
RAT_LIGHT_011,RAT_LIGHT_011_C8,10.851851851851851,4688.0,28.0,292.0,3128.0,0.0,3420.0,68.0,
RAT_LIGHT_011,RAT_LIGHT_011_C9,18.833333333333332,8136.0,68.0,172.0,64.0,0.0,236.0,104.0,
RAT_LIGHT_011,RAT_LIGHT_011_C10,19.537037037037035,8440.0,104.0,20.0,0.0,0.0,20.0,32.0,
RAT_LIGHT_011,RAT_LIGHT_011_C11,19.824074074074076,8564.0,32.0,132.0,84.0,0.0,216.0,16.0,
RAT_LIGHT_011,RAT_LIGHT_011_C12,20.39814814814815,8812.0,16.0,112.0,20.0,0.0,132.0,12.0,
RAT_LIGHT_011,RAT_LIGHT_011_C13,20.74074074074074,8960.0,12.0,96.0,60.0,0.0,156.0,48.0,
RAT_LIGHT_011,RAT_LIGHT_011_C14,21.12962962962963,9128.0,48.0,44.0,328.0,0.0,372.0,88.0,
RAT_LIGHT_011,RAT_LIGHT_011_C15,22.101851851851855,9548.0,88.0,164.0,152.0,0.0,316.0,8.0,
RAT_LIGHT_011,RAT_LIGHT_011_C16,23.037037037037038,9952.0,8.0,180.0,1940.0,0.0,2120.0,16.0,
RAT_LIGHT_011,RAT_LIGHT_011_C17,27.962962962962962,12080.0,16.0,96.0,100.0,0.0,196.0,108.0,
RAT_LIGHT_011,RAT_LIGHT_011_C18,28.453703703703702,12292.0,108.0,404.0,4672.0,0.0,5076.0,28.0,
RAT_LIGHT_011,RAT_LIGHT_011_C19,40.4537037037037,17476.0,28.0,140.0,40.0,0.0,180.0,40.0,
RAT_LIGHT_011,RAT_LIGHT_011_C20,40.93518518518518,17684.0,40.0,76.0,172.0,0.0,248.0,128.0,
RAT_LIGHT_011,RAT_LIGHT_011_C21,41.60185185185185,17972.0,128.0,348.0,176.0,0.0,524.0,64.0,
RAT_LIGHT_011,RAT_LIGHT_011_C22,43.111111111111114,18624.0,64.0,164.0,432.0,0.0,596.0,88.0,
RAT_LIGHT_011,RAT_LIGHT_011_C23,44.638888888888886,19284.0,88.0,564.0,1972.0,0.0,2536.0,48.0,
RAT_LIGHT_011,RAT_LIGHT_011_C24,50.71296296296296,21908.0,48.0,280.0,152.0,0.0,432.0,88.0,
RAT_LIGHT_011,RAT_LIGHT_011_C25,51.824074074074076,22388.0,88.0,292.0,4732.0,0.0,5024.0,92.0,
RAT_LIGHT_011,RAT_LIGHT_011_C26,63.657407407407405,27500.0,92.0,212.0,240.0,0.0,452.0,16.0,
RAT_LIGHT_011,RAT_LIGHT_011_C27,64.91666666666667,28044.0,16.0,24.0,20.0,0.0,44.0,84.0,
RAT_LIGHT_011,RAT_LIGHT_011_C28,65.05555555555556,28104.0,84.0,224.0,240.0,0.0,464.0,68.0,
RAT_LIGHT_011,RAT_LIGHT_011_C29,66.32407407407406,28652.0,68.0,188.0,24.0,0.0,212.0,68.0,
RAT_LIGHT_011,RAT_LIGHT_011_C30,66.97222222222223,28932.0,68.0,168.0,304.0,0.0,472.0,64.0,
RAT_LIGHT_011,RAT_LIGHT_011_C31,68.22222222222221,29472.0,64.0,80.0,112.0,0.0,192.0,168.0,
RAT_LIGHT_011,RAT_LIGHT_011_C32,68.81481481481482,29728.0,168.0,504.0,216.0,0.0,720.0,20.0,
RAT_LIGHT_011,RAT_LIGHT_011_C33,70.87037037037037,30616.0,20.0,124.0,36.0,0.0,160.0,100.0,
RAT_LIGHT_011,RAT_LIGHT_011_C34,71.28703703703704,30796.0,100.0,32.0,16.0,0.0,48.0,28.0,
RAT_LIGHT_011,RAT_LIGHT_011_C35,71.62962962962963,30944.0,28.0,120.0,40.0,0.0,160.0,140.0,
RAT_LIGHT_011,RAT_LIGHT_011_C36,72.06481481481481,31132.0,140.0,140.0,36.0,0.0,176.0,152.0,
RAT_LIGHT_011,RAT_LIGHT_011_C37,72.79629629629629,31448.0,152.0,356.0,164.0,0.0,520.0,116.0,
RAT_LIGHT_011,RAT_LIGHT_011_C38,74.35185185185185,32120.0,116.0,96.0,12.0,0.0,108.0,4.0,
RAT_LIGHT_011,RAT_LIGHT_011_C39,74.87037037037037,32344.0,4.0,144.0,256.0,0.0,400.0,160.0,
RAT_LIGHT_011,RAT_LIGHT_011_C40,75.80555555555556,32748.0,160.0,236.0,40.0,0.0,276.0,40.0,
RAT_LIGHT_011,RAT_LIGHT_011_C41,76.81481481481481,33184.0,40.0,36.0,32.0,0.0,68.0,88.0,
RAT_LIGHT_011,RAT_LIGHT_011_C42,77.06481481481482,33292.0,88.0,140.0,52.0,0.0,192.0,80.0,
RAT_LIGHT_011,RAT_LIGHT_011_C43,77.71296296296296,33572.0,80.0,480.0,508.0,0.0,988.0,144.0,
RAT_LIGHT_011,RAT_LIGHT_011_C44,80.18518518518518,34640.0,144.0,312.0,156.0,0.0,468.0,64.0,
RAT_LIGHT_011,RAT_LIGHT_011_C45,81.60185185185185,35252.0,64.0,76.0,7808.0,0.0,7884.0,,
RAT_LIGHT_012,RAT_LIGHT_012_C1,22.35185185185185,9656.0,4.0,440.0,244.0,0.0,684.0,16.0,
RAT_LIGHT_012,RAT_LIGHT_012_C2,23.944444444444443,10344.0,16.0,988.0,848.0,0.0,1836.0,8.0,
RAT_LIGHT_012,RAT_LIGHT_012_C3,28.23148148148148,12196.0,8.0,32.0,0.0,0.0,32.0,112.0,
RAT_LIGHT_012,RAT_LIGHT_012_C4,28.324074074074073,12236.0,112.0,1008.0,6888.0,0.0,7896.0,100.0,
RAT_LIGHT_012,RAT_LIGHT_012_C5,46.86111111111111,20244.0,100.0,1064.0,1376.0,0.0,2440.0,80.0,
RAT_LIGHT_012,RAT_LIGHT_012_C6,52.74074074074074,22784.0,80.0,1032.0,180.0,0.0,1212.0,104.0,
RAT_LIGHT_012,RAT_LIGHT_012_C7,55.73148148148148,24076.0,104.0,336.0,284.0,0.0,620.0,148.0,
RAT_LIGHT_012,RAT_LIGHT_012_C8,57.407407407407405,24800.0,148.0,72.0,48.0,0.0,120.0,32.0,
RAT_LIGHT_012,RAT_LIGHT_012_C9,58.02777777777778,25068.0,32.0,900.0,212.0,0.0,1112.0,60.0,
RAT_LIGHT_012,RAT_LIGHT_012_C10,60.675925925925924,26212.0,60.0,104.0,64.0,0.0,168.0,20.0,
RAT_LIGHT_012,RAT_LIGHT_012_C11,61.2037037037037,26440.0,20.0,44.0,28.0,0.0,72.0,16.0,
RAT_LIGHT_012,RAT_LIGHT_012_C12,61.416666666666664,26532.0,16.0,224.0,48.0,0.0,272.0,140.0,
RAT_LIGHT_012,RAT_LIGHT_012_C13,62.083333333333336,26820.0,140.0,668.0,232.0,0.0,900.0,8.0,
RAT_LIGHT_012,RAT_LIGHT_012_C14,64.49074074074073,27860.0,8.0,632.0,3148.0,0.0,3780.0,128.0,
RAT_LIGHT_012,RAT_LIGHT_012_C15,73.25925925925925,31648.0,128.0,432.0,80.0,0.0,512.0,164.0,
RAT_LIGHT_012,RAT_LIGHT_012_C16,74.74074074074075,32288.0,164.0,1020.0,284.0,0.0,1304.0,16.0,
RAT_LIGHT_012,RAT_LIGHT_012_C17,78.13888888888889,33756.0,16.0,12.0,0.0,0.0,12.0,68.0,
RAT_LIGHT_012,RAT_LIGHT_012_C18,78.20370370370371,33784.0,68.0,4.0,0.0,0.0,4.0,36.0,
RAT_LIGHT_012,RAT_LIGHT_012_C19,78.37037037037037,33856.0,36.0,464.0,104.0,0.0,568.0,12.0,
RAT_LIGHT_012,RAT_LIGHT_012_C20,79.76851851851852,34460.0,12.0,72.0,24.0,0.0,96.0,28.0,
RAT_LIGHT_012,RAT_LIGHT_012_C21,80.01851851851852,34568.0,28.0,192.0,48.0,0.0,240.0,8.0,
RAT_LIGHT_012,RAT_LIGHT_012_C22,80.6388888888889,34836.0,8.0,168.0,60.0,0.0,228.0,28.0,
RAT_LIGHT_012,RAT_LIGHT_012_C23,81.18518518518518,35072.0,28.0,272.0,120.0,0.0,392.0,84.0,
RAT_LIGHT_012,RAT_LIGHT_012_C24,82.15740740740742,35492.0,84.0,348.0,308.0,0.0,656.0,52.0,
RAT_LIGHT_012,RAT_LIGHT_012_C25,83.87037037037037,36232.0,52.0,244.0,136.0,0.0,380.0,28.0,
RAT_LIGHT_012,RAT_LIGHT_012_C26,84.87037037037038,36664.0,28.0,20.0,0.0,0.0,20.0,12.0,
RAT_LIGHT_012,RAT_LIGHT_012_C27,84.98148148148148,36712.0,12.0,264.0,168.0,0.0,432.0,12.0,
RAT_LIGHT_012,RAT_LIGHT_012_C28,86.00925925925927,37156.0,12.0,12.0,0.0,0.0,12.0,60.0,
RAT_LIGHT_012,RAT_LIGHT_012_C29,86.06481481481481,37180.0,60.0,56.0,12.0,0.0,68.0,24.0,
RAT_LIGHT_012,RAT_LIGHT_012_C30,86.36111111111111,37308.0,24.0,92.0,512.0,0.0,604.0,28.0,
RAT_LIGHT_012,RAT_LIGHT_012_C31,87.81481481481481,37936.0,28.0,28.0,0.0,0.0,28.0,8.0,
RAT_LIGHT_012,RAT_LIGHT_012_C32,87.94444444444444,37992.0,8.0,4.0,0.0,0.0,4.0,112.0,
RAT_LIGHT_012,RAT_LIGHT_012_C33,87.97222222222221,38004.0,112.0,316.0,44.0,0.0,360.0,12.0,
RAT_LIGHT_012,RAT_LIGHT_012_C34,89.06481481481482,38476.0,12.0,188.0,32.0,0.0,220.0,12.0,
RAT_LIGHT_012,RAT_LIGHT_012_C35,89.60185185185185,38708.0,12.0,100.0,12.0,0.0,112.0,104.0,
RAT_LIGHT_012,RAT_LIGHT_012_C36,89.88888888888889,38832.0,104.0,32.0,8.0,0.0,40.0,172.0,
RAT_LIGHT_012,RAT_LIGHT_012_C37,90.22222222222223,38976.0,172.0,736.0,3316.0,0.0,4052.0,,
RAT_LIGHT_013,RAT_LIGHT_013_C1,0.0,0.0,132.0,12.0,0.0,0.0,12.0,48.0,
RAT_LIGHT_013,RAT_LIGHT_013_C2,0.33333333333333337,144.0,48.0,344.0,20.0,0.0,364.0,216.0,
RAT_LIGHT_013,RAT_LIGHT_013_C3,1.287037037037037,556.0,216.0,4.0,0.0,0.0,4.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C4,1.7962962962962963,776.0,4.0,8.0,0.0,0.0,8.0,24.0,
RAT_LIGHT_013,RAT_LIGHT_013_C5,1.8240740740740742,788.0,24.0,316.0,1672.0,0.0,1988.0,140.0,
RAT_LIGHT_013,RAT_LIGHT_013_C6,6.481481481481481,2800.0,140.0,116.0,0.0,0.0,116.0,8.0,
RAT_LIGHT_013,RAT_LIGHT_013_C7,7.074074074074074,3056.0,8.0,140.0,0.0,0.0,140.0,112.0,
RAT_LIGHT_013,RAT_LIGHT_013_C8,7.416666666666667,3204.0,112.0,4.0,0.0,0.0,4.0,120.0,
RAT_LIGHT_013,RAT_LIGHT_013_C9,7.685185185185185,3320.0,120.0,284.0,72.0,0.0,356.0,128.0,
RAT_LIGHT_013,RAT_LIGHT_013_C10,8.787037037037038,3796.0,128.0,336.0,24.0,0.0,360.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C11,9.916666666666666,4284.0,4.0,4.0,0.0,0.0,4.0,196.0,
RAT_LIGHT_013,RAT_LIGHT_013_C12,9.935185185185185,4292.0,196.0,4.0,0.0,0.0,4.0,16.0,
RAT_LIGHT_013,RAT_LIGHT_013_C13,10.398148148148149,4492.0,16.0,200.0,12.0,0.0,212.0,8.0,
RAT_LIGHT_013,RAT_LIGHT_013_C14,10.925925925925926,4720.0,8.0,4.0,0.0,0.0,4.0,296.0,
RAT_LIGHT_013,RAT_LIGHT_013_C15,10.953703703703704,4732.0,296.0,300.0,28.0,0.0,328.0,12.0,
RAT_LIGHT_013,RAT_LIGHT_013_C16,12.398148148148149,5356.0,12.0,4.0,0.0,0.0,4.0,156.0,
RAT_LIGHT_013,RAT_LIGHT_013_C17,12.435185185185185,5372.0,156.0,288.0,64.0,0.0,352.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C18,13.61111111111111,5880.0,4.0,276.0,32.0,0.0,308.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C19,14.333333333333334,6192.0,4.0,236.0,32.0,0.0,268.0,164.0,
RAT_LIGHT_013,RAT_LIGHT_013_C20,14.962962962962964,6464.0,164.0,16.0,0.0,0.0,16.0,148.0,
RAT_LIGHT_013,RAT_LIGHT_013_C21,15.37962962962963,6644.0,148.0,200.0,180.0,0.0,380.0,8.0,
RAT_LIGHT_013,RAT_LIGHT_013_C22,16.60185185185185,7172.0,8.0,396.0,160.0,0.0,556.0,120.0,
RAT_LIGHT_013,RAT_LIGHT_013_C23,17.90740740740741,7736.0,120.0,48.0,0.0,0.0,48.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C24,18.296296296296298,7904.0,4.0,12.0,0.0,0.0,12.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C25,18.333333333333332,7920.0,4.0,4.0,0.0,0.0,4.0,36.0,
RAT_LIGHT_013,RAT_LIGHT_013_C26,18.35185185185185,7928.0,36.0,372.0,36.0,0.0,408.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C27,19.37962962962963,8372.0,4.0,8.0,0.0,0.0,8.0,232.0,
RAT_LIGHT_013,RAT_LIGHT_013_C28,19.407407407407405,8384.0,232.0,12.0,0.0,0.0,12.0,8.0,
RAT_LIGHT_013,RAT_LIGHT_013_C29,19.97222222222222,8628.0,8.0,4.0,0.0,0.0,4.0,16.0,
RAT_LIGHT_013,RAT_LIGHT_013_C30,20.0,8640.0,16.0,4.0,0.0,0.0,4.0,44.0,
RAT_LIGHT_013,RAT_LIGHT_013_C31,20.046296296296294,8660.0,44.0,288.0,4224.0,0.0,4512.0,32.0,
RAT_LIGHT_013,RAT_LIGHT_013_C32,30.592592592592595,13216.0,32.0,164.0,16.0,0.0,180.0,168.0,
RAT_LIGHT_013,RAT_LIGHT_013_C33,31.083333333333336,13428.0,168.0,264.0,72.0,0.0,336.0,116.0,
RAT_LIGHT_013,RAT_LIGHT_013_C34,32.25,13932.0,116.0,376.0,0.0,0.0,376.0,188.0,
RAT_LIGHT_013,RAT_LIGHT_013_C35,33.38888888888889,14424.0,188.0,536.0,88.0,0.0,624.0,36.0,
RAT_LIGHT_013,RAT_LIGHT_013_C36,35.26851851851852,15236.0,36.0,504.0,20.0,0.0,524.0,128.0,
RAT_LIGHT_013,RAT_LIGHT_013_C37,36.56481481481482,15796.0,128.0,12.0,0.0,0.0,12.0,8.0,
RAT_LIGHT_013,RAT_LIGHT_013_C38,36.888888888888886,15936.0,8.0,280.0,48.0,0.0,328.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C39,37.666666666666664,16272.0,4.0,4.0,0.0,0.0,4.0,12.0,
RAT_LIGHT_013,RAT_LIGHT_013_C40,37.68518518518518,16280.0,12.0,376.0,24.0,0.0,400.0,196.0,
RAT_LIGHT_013,RAT_LIGHT_013_C41,38.638888888888886,16692.0,196.0,16.0,0.0,0.0,16.0,56.0,
RAT_LIGHT_013,RAT_LIGHT_013_C42,39.12962962962963,16904.0,56.0,4.0,0.0,0.0,4.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C43,39.26851851851852,16964.0,4.0,4.0,0.0,0.0,4.0,12.0,
RAT_LIGHT_013,RAT_LIGHT_013_C44,39.28703703703704,16972.0,12.0,576.0,196.0,0.0,772.0,4.0,
RAT_LIGHT_013,RAT_LIGHT_013_C45,41.10185185185185,17756.0,4.0,4.0,0.0,0.0,4.0,56.0,
RAT_LIGHT_013,RAT_LIGHT_013_C46,41.12037037037037,17764.0,56.0,128.0,72.0,0.0,200.0,156.0,
RAT_LIGHT_013,RAT_LIGHT_013_C47,41.71296296296296,18020.0,156.0,248.0,332.0,0.0,580.0,16.0,
RAT_LIGHT_013,RAT_LIGHT_013_C48,43.416666666666664,18756.0,16.0,52.0,28.0,0.0,80.0,188.0,
RAT_LIGHT_013,RAT_LIGHT_013_C49,43.638888888888886,18852.0,188.0,456.0,0.0,0.0,456.0,212.0,
RAT_LIGHT_013,RAT_LIGHT_013_C50,45.12962962962963,19496.0,212.0,4.0,0.0,0.0,4.0,28.0,
